"feature","id","fc","pval","qval","tname"
"gene","MSTRG.2112",0.963677415093286,0.888197288566936,0.984011701552664,"MSTRG.2112.2"
"gene","MSTRG.16548",0.979636451610264,0.888387347358968,0.984011701552664,"FBtr0334732"
"gene","MSTRG.18263",1.04140255286417,0.88852684556408,0.984011701552664,"FBtr0070814"
"gene","MSTRG.11741",0.974448716140302,0.888635952241962,0.984011701552664,"FBtr0078417"
"gene","MSTRG.14118",1.06269325399986,0.888796000247249,0.984011701552664,"MSTRG.14118.1"
"gene","MSTRG.19936",0.969197396678736,0.888860430240929,0.984011701552664,"FBtr0333302"
"gene","MSTRG.1772",0.950378830243392,0.888861306349612,0.984011701552664,"FBtr0079646"
"gene","MSTRG.7912",1.0074724440184,0.889179886609427,0.984011701552664,"FBtr0072307"
"gene","MSTRG.1150",0.981398753043231,0.889205748195718,0.984011701552664,"FBtr0079053"
"gene","MSTRG.6926",0.971019957971238,0.889398292252482,0.984011701552664,"MSTRG.6926.1"
"gene","MSTRG.16588",1.02385461167006,0.889422635564536,0.984011701552664,"FBtr0301390"
"gene","MSTRG.6857",1.03000033586326,0.889482812841651,0.984011701552664,"FBtr0086694"
"gene","MSTRG.15984",0.975786594455257,0.889526443038698,0.984011701552664,"FBtr0084577"
"gene","MSTRG.6992",0.987075681516705,0.889779076092834,0.984011701552664,"MSTRG.6992.1"
"gene","MSTRG.20403",0.930617045104526,0.890105574914585,0.984011701552664,"MSTRG.20403.1"
"gene","MSTRG.17452",0.971518660119094,0.890195777103768,0.984011701552664,"FBtr0070098"
"gene","MSTRG.14392",1.0313655321662,0.890245962076861,0.984011701552664,"FBtr0300406"
"gene","MSTRG.7165",1.13441139468231,0.890510287370509,0.984011701552664,"FBtr0086214"
"gene","MSTRG.16649",1.04591585927223,0.890590060264157,0.984011701552664,"FBtr0085268"
"gene","MSTRG.19676",1.04404344238244,0.891031876631343,0.984011701552664,"FBtr0343596"
"gene","MSTRG.13671",0.975825279346969,0.891042752299208,0.984011701552664,"FBtr0334684"
"gene","MSTRG.5592",0.928369267596493,0.891051685419114,0.984011701552664,"MSTRG.5592.1"
"gene","MSTRG.4830",1.01805756841153,0.891323475705406,0.984011701552664,"MSTRG.4830.4"
"gene","MSTRG.19458",1.01996786155058,0.891365587405092,0.984011701552664,"FBtr0073796"
"gene","MSTRG.15703",1.05259263464345,0.891527275190651,0.984011701552664,"FBtr0113395"
"gene","MSTRG.18911",0.987772815949386,0.891580079931872,0.984011701552664,"FBtr0071367"
"gene","MSTRG.4828",1.04495916484962,0.89161275610367,0.984011701552664,"FBtr0088950"
"gene","MSTRG.7579",1.06846189966522,0.891655613012188,0.984011701552664,"FBtr0304124"
"gene","MSTRG.1440",0.97832531607253,0.891667743002593,0.984011701552664,"FBtr0343157"
"gene","MSTRG.4895",0.949551392064999,0.891812059202624,0.984011701552664,"MSTRG.4895.1"
"gene","MSTRG.159",0.825742595100089,0.891812059202627,0.984011701552664,"MSTRG.159.1"
"gene","MSTRG.17512",0.951844272353249,0.891812059202631,0.984011701552664,"MSTRG.17512.1"
"gene","MSTRG.2002",0.966694331906951,0.891988079707641,0.984011701552664,"FBtr0344106"
"gene","MSTRG.17702",0.973683265379545,0.892185599718549,0.984011701552664,"FBtr0070366"
"gene","MSTRG.3685",1.0283656570019,0.892265060737489,0.984011701552664,"FBtr0290059"
"gene","MSTRG.2299",0.957010904114443,0.892276689316774,0.984011701552664,"FBtr0344017"
"gene","MSTRG.11435",0.977070339150721,0.892551937532412,0.984182286380803,"FBtr0345147"
"gene","MSTRG.5027",1.15613968327142,0.893196154510527,0.984759617675504,"FBtr0088709"
"gene","MSTRG.7740",0.973318734513126,0.893425888939577,0.984853663877227,"FBtr0072100"
"gene","MSTRG.14976",0.975298431248129,0.89378640260962,0.984853663877227,"FBtr0100620"
"gene","MSTRG.641",1.01966017309023,0.893866344232606,0.984853663877227,"FBtr0077893"
"gene","MSTRG.10836",0.979318580766551,0.894042408586377,0.984853663877227,"FBtr0075509"
"gene","MSTRG.9505",1.01637398834841,0.894084260363168,0.984853663877227,"FBtr0076753"
"gene","MSTRG.16923",0.983145810500823,0.894095986115908,0.984853663877227,"FBtr0085483"
"gene","MSTRG.15235",1.04916912607855,0.894150894847334,0.984853663877227,"MSTRG.15235.1"
"gene","MSTRG.19924",1.04509393126878,0.894246644206543,0.984853663877227,"FBtr0074245"
"gene","MSTRG.11344",0.942426894994315,0.894449801353976,0.984944520228316,"FBtr0333708"
"gene","MSTRG.19261",1.01675872460977,0.89468300199743,0.985068430712843,"FBtr0073570"
"gene","MSTRG.8955",0.98042383311529,0.894873098337291,0.985144855256548,"FBtr0073345"
"gene","MSTRG.14770",1.02309621477809,0.895607694509653,0.985158467488551,"FBtr0333728"
"gene","MSTRG.15974",1.01437478237269,0.895615268854601,0.985158467488551,"FBtr0084546"
"gene","MSTRG.11536",0.978877302571551,0.895765416505792,0.985158467488551,"FBtr0074903"
"gene","MSTRG.2833",0.986742644077335,0.895781731159259,0.985158467488551,"FBtr0100589"
"gene","MSTRG.6017",1.01680512436073,0.895827030361422,0.985158467488551,"FBtr0087538"
"gene","MSTRG.16433",1.04027624097097,0.895989049073705,0.985158467488551,"FBtr0085038"
"gene","MSTRG.7508",0.991064158227463,0.896096920295189,0.985158467488551,"FBtr0071822"
"gene","MSTRG.7946",0.958316582713917,0.896184972639356,0.985158467488551,"MSTRG.7946.2"
"gene","MSTRG.14891",1.03583499046963,0.896437428184875,0.985158467488551,"MSTRG.14891.1"
"gene","MSTRG.1572",1.0223701670904,0.89647372547461,0.985158467488551,"MSTRG.1572.2"
"gene","MSTRG.7284",0.977439684475675,0.896541933059124,0.985158467488551,"FBtr0071575"
"gene","MSTRG.2523",1.0068683013389,0.896678581084544,0.985158467488551,"FBtr0080428"
"gene","MSTRG.13074",1.08638668775797,0.896696627645327,0.985158467488551,"MSTRG.13074.3"
"gene","MSTRG.14320",1.01935219850502,0.896737898648263,0.985158467488551,"FBtr0333191"
"gene","MSTRG.4385",1.04186606826515,0.896829899429321,0.985158467488551,"MSTRG.4385.1"
"gene","MSTRG.13105",1.04078950468069,0.896862619113228,0.985158467488551,"FBtr0081687"
"gene","MSTRG.8569",1.0127710066569,0.896937122427405,0.985158467488551,"MSTRG.8569.2"
"gene","MSTRG.20748",1.010532932187,0.897211985884118,0.985250123569731,"MSTRG.20748.4"
"gene","MSTRG.8191",1.01401830706631,0.897261964794485,0.985250123569731,"MSTRG.8191.1"
"gene","MSTRG.12698",1.05085082504951,0.89758976658674,0.985366113776788,"MSTRG.12698.1"
"gene","MSTRG.11702",0.970322529785353,0.897609018993531,0.985366113776788,"FBtr0347052"
"gene","MSTRG.14671",1.02050449117739,0.897962038976311,0.985557067328431,"MSTRG.14671.2"
"gene","MSTRG.19213",0.979883419290711,0.89802443547579,0.985557067328431,"FBtr0073535"
"gene","MSTRG.3679",0.937619850567587,0.898294517181407,0.985720949556637,"FBtr0300250"
"gene","MSTRG.19085",1.03911547027228,0.89859204496576,0.98591490094832,"FBtr0073403"
"gene","MSTRG.11602",0.984226687930404,0.898765421872063,0.985972602975629,"FBtr0078227"
"gene","MSTRG.15786",1.08788668980763,0.89926854982696,0.986286903651618,"MSTRG.15786.1"
"gene","MSTRG.1066",1.03050421619692,0.89929357146625,0.986286903651618,"FBtr0077435"
"gene","MSTRG.5221",0.966976140898052,0.899416390290295,0.986289091071961,"MSTRG.5221.1"
"gene","MSTRG.11324",0.988203939102672,0.899678554431501,0.986400970163794,"FBtr0075055"
"gene","MSTRG.16944",1.02638977801866,0.89981101069245,0.986400970163794,"FBtr0085494"
"gene","MSTRG.4934",1.02700371910941,0.900037261581884,0.986400970163794,"FBtr0088806"
"gene","MSTRG.12830",0.959782634214796,0.90004519003621,0.986400970163794,"FBtr0078849"
"gene","MSTRG.5058",0.980102357194203,0.90019352680965,0.986400970163794,"FBtr0112412"
"gene","MSTRG.10566",1.04291796364742,0.90024344330764,0.986400970163794,"FBtr0075768"
"gene","MSTRG.7370",0.92770593254315,0.900957417876064,0.987050785414348,"FBtr0071658"
"gene","MSTRG.17330",1.02176169067064,0.901697432262603,0.987493379324353,"FBtr0089075"
"gene","MSTRG.11590",0.974405748878491,0.901705950408956,0.987493379324353,"FBtr0078186"
"gene","MSTRG.13645",0.96150987565137,0.901773567162354,0.987493379324353,"FBtr0082126"
"gene","MSTRG.7211",1.01418147943273,0.901951942312655,0.987493379324353,"FBtr0086236"
"gene","MSTRG.241",0.900449360783909,0.902130984859892,0.987493379324353,"MSTRG.241.1"
"gene","MSTRG.11173",0.988878552958244,0.902439095215525,0.987493379324353,"FBtr0075210"
"gene","MSTRG.13961",0.933133014788918,0.902523602613907,0.987493379324353,"MSTRG.13961.1"
"gene","MSTRG.10315",0.97247183481458,0.902590090550207,0.987493379324353,"FBtr0333382"
"gene","MSTRG.11815",0.977721802098299,0.902787024953116,0.987493379324353,"FBtr0078422"
"gene","MSTRG.5946",1.01916191672611,0.903140476588903,0.987493379324353,"MSTRG.5946.5"
"gene","MSTRG.15090",1.01833821282281,0.903250001923451,0.987493379324353,"FBtr0273382"
"gene","MSTRG.18353",1.01702571764653,0.903344991417544,0.987493379324353,"FBtr0340027"
"gene","MSTRG.21187",1.02080902348436,0.903390626726273,0.987493379324353,"MSTRG.21187.1"
"gene","MSTRG.10208",0.974330842910255,0.903426689468439,0.987493379324353,"FBtr0076126"
"gene","MSTRG.773",1.05952514741477,0.903761077993395,0.987493379324353,"FBtr0335166"
"gene","MSTRG.9247",0.961310041389607,0.90379068063843,0.987493379324353,"MSTRG.9247.1"
"gene","MSTRG.6053",1.05568937113892,0.903917492900877,0.987493379324353,"FBtr0087495"
"gene","MSTRG.6855",1.00935996532402,0.904128268514448,0.987493379324353,"FBtr0113361"
"gene","MSTRG.7852",0.986185429983575,0.904461250783288,0.987493379324353,"FBtr0072250"
"gene","MSTRG.10667",0.983789571557382,0.904493778929365,0.987493379324353,"FBtr0075700"
"gene","MSTRG.16212",0.977761379445301,0.904535147650438,0.987493379324353,"FBtr0084815"
"gene","MSTRG.11532",0.92764492381725,0.904613955317621,0.987493379324353,"FBtr0344958"
"gene","MSTRG.19885",0.983038069716468,0.904629738828287,0.987493379324353,"FBtr0074132"
"gene","MSTRG.17224",1.01288355439924,0.904811408613595,0.987493379324353,"MSTRG.17224.1"
"gene","MSTRG.20603",0.981126010688006,0.904874076138151,0.987493379324353,"FBtr0070028"
"gene","MSTRG.19773",0.971214309824517,0.905024536678107,0.987493379324353,"MSTRG.19773.2"
"gene","MSTRG.15104",1.04419503135763,0.905089126212696,0.987493379324353,"FBtr0083697"
"gene","MSTRG.19120",0.988535252895345,0.905313412421465,0.987493379324353,"FBtr0073480"
"gene","MSTRG.17403",1.04352169848758,0.905366997133533,0.987493379324353,"MSTRG.17403.4"
"gene","MSTRG.10190",1.02055160745413,0.905394992637823,0.987493379324353,"FBtr0331530"
"gene","MSTRG.2626",0.958739058387843,0.905403881390054,0.987493379324353,"FBtr0080518"
"gene","MSTRG.19772",0.975816996360234,0.905816562070878,0.987493379324353,"FBtr0074011"
"gene","MSTRG.226",0.702618764377872,0.905883861543374,0.987493379324353,"MSTRG.226.1"
"gene","MSTRG.16783",1.0173434291375,0.905885744393869,0.987493379324353,"FBtr0085370"
"gene","MSTRG.6378",0.98062825767281,0.905886453378792,0.987493379324353,"FBtr0087130"
"gene","MSTRG.13731",1.03141041769134,0.906119703732445,0.987493379324353,"FBtr0337048"
"gene","MSTRG.6894",1.02311324402272,0.906268469183182,0.987493379324353,"MSTRG.6894.2"
"gene","MSTRG.6451",1.13171197395133,0.906287575312329,0.987493379324353,"MSTRG.6451.1"
"gene","MSTRG.16224",1.09591517656307,0.906389093189727,0.987493379324353,"FBtr0084827"
"gene","MSTRG.20344",1.07476881959682,0.906486083272023,0.987493379324353,"FBtr0074601"
"gene","MSTRG.13885",1.02310913970497,0.906812656638747,0.987493379324353,"FBtr0082371"
"gene","MSTRG.11497",1.01640466021564,0.906981481508167,0.987493379324353,"FBtr0074884"
"gene","MSTRG.2599",1.13031771712596,0.906989924279433,0.987493379324353,"FBtr0080464"
"gene","MSTRG.13549",0.968532198453454,0.907104628866949,0.987493379324353,"FBtr0344364"
"gene","MSTRG.1970",1.01297920458785,0.907215568874813,0.987493379324353,"FBtr0079847"
"gene","MSTRG.13166",0.992258134454922,0.907302344718159,0.987493379324353,"FBtr0081642"
"gene","MSTRG.11299",1.03927674345941,0.907331631519757,0.987493379324353,"FBtr0075108"
"gene","MSTRG.18575",1.01524081768221,0.907397930963765,0.987493379324353,"FBtr0071066"
"gene","MSTRG.5820",1.03256992870211,0.907559840458372,0.987493379324353,"MSTRG.5820.13"
"gene","MSTRG.16373",1.01019318545983,0.907683216714104,0.987493379324353,"FBtr0084994"
"gene","MSTRG.14311",0.974765388898514,0.907768795420472,0.987493379324353,"FBtr0082845"
"gene","MSTRG.2880",1.02652493727958,0.907813429899089,0.987493379324353,"FBtr0343687"
"gene","MSTRG.4427",0.953661574181355,0.907866219812894,0.987493379324353,"MSTRG.4427.1"
"gene","MSTRG.6012",1.00815974225938,0.90794742550773,0.987493379324353,"FBtr0087572"
"gene","MSTRG.9637",0.941989468395868,0.908014860371015,0.987493379324353,"FBtr0076647"
"gene","MSTRG.8771",1.0560734461514,0.908330317550552,0.987704859752919,"FBtr0290290"
"gene","MSTRG.14686",0.985326579534542,0.908519284044367,0.987778758078605,"FBtr0344013"
"gene","MSTRG.3864",1.01468294461001,0.908847568148001,0.987963268308832,"FBtr0085904"
"gene","MSTRG.440",0.989996450098809,0.908931048021478,0.987963268308832,"FBtr0310035"
"gene","MSTRG.9121",0.978222798495164,0.909099261663632,0.988014548390391,"FBtr0330118"
"gene","MSTRG.8867",1.01468351799476,0.909423456632269,0.988235313696647,"MSTRG.8867.1"
"gene","MSTRG.18374",0.97823144083934,0.909684224850011,0.988290838004298,"FBtr0070924"
"gene","MSTRG.18867",0.984544228340653,0.909716691996116,0.988290838004298,"FBtr0307281"
"gene","MSTRG.15451",0.984761681745068,0.90985702247203,0.98831175973908,"FBtr0084008"
"gene","MSTRG.5671",1.02239025559106,0.91001618575578,0.988353129899472,"MSTRG.5671.1"
"gene","MSTRG.7880",0.97722171182177,0.910336647608151,0.988496534546941,"FBtr0072270"
"gene","MSTRG.9369",1.03900380133798,0.910390413662122,0.988496534546941,"FBtr0302044"
"gene","MSTRG.17446",1.03578380583772,0.910684937528651,0.988615153183699,"FBtr0333699"
"gene","MSTRG.7512",0.972977364363514,0.910741878223866,0.988615153183699,"MSTRG.7512.4"
"gene","MSTRG.6276",1.13892015663732,0.911163337165395,0.988760029463112,"FBtr0087284"
"gene","MSTRG.2116",1.01761966867596,0.911202703540087,0.988760029463112,"FBtr0080000"
"gene","MSTRG.13893",0.970420283067525,0.911238723710767,0.988760029463112,"FBtr0091755"
"gene","MSTRG.5046",0.951993885991076,0.911483631456001,0.988828192020765,"MSTRG.5046.46"
"gene","MSTRG.11928",0.986165125752135,0.911894722246995,0.988828192020765,"MSTRG.11928.1"
"gene","MSTRG.4521",1.02226261465163,0.911921879657241,0.988828192020765,"FBtr0335275"
"gene","MSTRG.12742",0.98274838889117,0.911954920833422,0.988828192020765,"FBtr0078909"
"gene","MSTRG.18069",0.983373972223558,0.912252966983591,0.988828192020765,"MSTRG.18069.2"
"gene","MSTRG.2512",1.08056815835874,0.91230334895698,0.988828192020765,"FBtr0080398"
"gene","MSTRG.14437",0.963444747033243,0.912325947222683,0.988828192020765,"MSTRG.14437.1"
"gene","MSTRG.4986",0.989259759760311,0.91236080309735,0.988828192020765,"FBtr0088749"
"gene","MSTRG.9461",1.02781649949499,0.912440857604345,0.988828192020765,"MSTRG.9461.1"
"gene","MSTRG.1535",1.02185186331568,0.912777142009043,0.988828192020765,"FBtr0079403"
"gene","MSTRG.6996",0.982099570124753,0.912781384840172,0.988828192020765,"MSTRG.6996.5"
"gene","MSTRG.15092",1.00594731606542,0.912823568941866,0.988828192020765,"FBtr0301201"
"gene","MSTRG.2208",1.01688192863168,0.912993579210388,0.988828192020765,"FBtr0080113"
"gene","MSTRG.1469",0.976634317572991,0.913086399066637,0.988828192020765,"MSTRG.1469.10"
"gene","MSTRG.3970",0.953586857506358,0.913150428074222,0.988828192020765,"FBtr0113777"
"gene","MSTRG.5710",0.968648738400858,0.91323970839698,0.988828192020765,"MSTRG.5710.3"
"gene","MSTRG.20078",1.02000000394097,0.91355911542376,0.989042846048297,"FBtr0074386"
"gene","MSTRG.9602",0.98327127266414,0.91388283316497,0.989218176140516,"FBtr0345595"
"gene","MSTRG.5052",1.02974061518145,0.913963430656838,0.989218176140516,"FBtr0088647"
"gene","MSTRG.839",1.02490549770858,0.914277827437529,0.989306668428773,"FBtr0077674"
"gene","MSTRG.10792",1.018291003958,0.914287578908081,0.989306668428773,"FBtr0075596"
"gene","MSTRG.3305",1.00997172364658,0.914514772258418,0.989421350025907,"FBtr0081087"
"gene","MSTRG.10795",0.986420170526607,0.915099000820393,0.989531099195079,"FBtr0301186"
"gene","MSTRG.15464",0.984457127018674,0.915122914579038,0.989531099195079,"FBtr0084049"
"gene","MSTRG.5987",0.966696347511584,0.915308477975742,0.989531099195079,"FBtr0087520"
"gene","MSTRG.4283",1.02543659185306,0.915419035766033,0.989531099195079,"MSTRG.4283.1"
"gene","MSTRG.12729",1.03116183910581,0.915441934005234,0.989531099195079,"MSTRG.12729.2"
"gene","MSTRG.4744",0.977050518521446,0.915909223218823,0.989531099195079,"FBtr0100356"
"gene","MSTRG.14577",0.983209955382912,0.91629710166657,0.989531099195079,"FBtr0083109"
"gene","MSTRG.6502",0.98790945759947,0.916597010987064,0.989531099195079,"FBtr0332946"
"gene","MSTRG.7565",0.977352944506914,0.916720141413784,0.989531099195079,"FBtr0071933"
"gene","MSTRG.12028",0.986027941602297,0.916741959521659,0.989531099195079,"FBtr0304830"
"gene","MSTRG.1231",0.961002440419958,0.916787920924439,0.989531099195079,"MSTRG.1231.1"
"gene","MSTRG.7458",1.01044122016259,0.916821825148263,0.989531099195079,"MSTRG.7458.1"
"gene","MSTRG.1079",1.01280798420409,0.916857505054047,0.989531099195079,"FBtr0077456"
"gene","MSTRG.3303",1.14209332913811,0.916859459441577,0.989531099195079,"MSTRG.3303.1"
"gene","MSTRG.15940",0.982895672440384,0.916864205692683,0.989531099195079,"FBtr0305039"
"gene","MSTRG.14134",1.02072746816814,0.917022574548804,0.989531099195079,"FBtr0082632"
"gene","MSTRG.1160",0.969282848150916,0.917119405466121,0.989531099195079,"FBtr0290010"
"gene","MSTRG.12553",1.07173933049836,0.917294275676622,0.989531099195079,"MSTRG.12553.8"
"gene","MSTRG.16639",1.00778203867135,0.917349839633445,0.989531099195079,"FBtr0085272"
"gene","MSTRG.16002",1.02862096414154,0.91769746634166,0.989531099195079,"FBtr0084564"
"gene","MSTRG.3408",1.01551514625662,0.917967630842461,0.989531099195079,"FBtr0081179"
"gene","MSTRG.11828",1.00945898599922,0.918007790373064,0.989531099195079,"FBtr0078462"
"gene","MSTRG.841",1.01374746543644,0.918130872147532,0.989531099195079,"FBtr0077643"
"gene","MSTRG.19016",1.0386517786805,0.918326250235401,0.989531099195079,"FBtr0071445"
"gene","MSTRG.17103",1.01813313066888,0.918330007789148,0.989531099195079,"FBtr0085720"
"gene","MSTRG.1077",0.992753117655985,0.918503400487497,0.989531099195079,"MSTRG.1077.1"
"gene","MSTRG.1668",0.957108021943603,0.918537685536851,0.989531099195079,"FBtr0308065"
"gene","MSTRG.9695",1.02043540393172,0.918645927132538,0.989531099195079,"MSTRG.9695.2"
"gene","MSTRG.6414",1.03852950343547,0.91866946260154,0.989531099195079,"MSTRG.6414.2"
"gene","MSTRG.5254",1.02747068484622,0.918731242838086,0.989531099195079,"MSTRG.5254.1"
"gene","MSTRG.3429",0.979595507482562,0.918797744585657,0.989531099195079,"FBtr0081164"
"gene","MSTRG.6383",1.0083893742873,0.918833143642913,0.989531099195079,"FBtr0087184"
"gene","MSTRG.20200",1.04693893765615,0.918858413582024,0.989531099195079,"MSTRG.20200.2"
"gene","MSTRG.14673",1.01872848897711,0.918902121107149,0.989531099195079,"FBtr0335425"
"gene","MSTRG.2933",1.04644903945703,0.918955199631201,0.989531099195079,"FBtr0080774"
"gene","MSTRG.12879",1.03447275876144,0.918980186573305,0.989531099195079,"FBtr0472592"
"gene","MSTRG.6102",0.912286753455807,0.919662837967037,0.990135550821013,"FBtr0087436"
"gene","MSTRG.8553",1.00860250584415,0.919839265539829,0.990194899723279,"FBtr0072921"
"gene","MSTRG.16168",0.975583685171491,0.920333153435545,0.990315531520909,"FBtr0084786"
"gene","MSTRG.20778",0.960767685964413,0.920491784412763,0.990315531520909,"FBtr0307525"
"gene","MSTRG.16500",1.01593523726269,0.920994195500626,0.990315531520909,"FBtr0085101"
"gene","MSTRG.13364",1.01680649960767,0.921031911162572,0.990315531520909,"FBgn0037560"
"gene","MSTRG.6973",0.981232504636312,0.92108439189973,0.990315531520909,"FBtr0086510"
"gene","MSTRG.7169",1.06382333229917,0.921403498492029,0.990315531520909,"FBtr0086215"
"gene","MSTRG.12196",0.977097355941536,0.921431028715596,0.990315531520909,"FBtr0111146"
"gene","MSTRG.3434",0.982939795607459,0.921462192600053,0.990315531520909,"FBtr0081157"
"gene","MSTRG.10940",0.985909659196855,0.921594180203421,0.990315531520909,"FBtr0075375"
"gene","MSTRG.3307",1.01614826174599,0.921914530436475,0.990315531520909,"MSTRG.3307.2"
"gene","MSTRG.14205",1.05197505368612,0.921920975054997,0.990315531520909,"FBtr0082705"
"gene","MSTRG.16481",0.984310098943994,0.922095629862682,0.990315531520909,"FBtr0336726"
"gene","MSTRG.17895",1.02954535478892,0.922184260188775,0.990315531520909,"FBtr0070508"
"gene","MSTRG.5201",0.962980671433453,0.922205336375491,0.990315531520909,"FBtr0088465"
"gene","MSTRG.8389",0.971122200345699,0.922226238352588,0.990315531520909,"FBtr0346835"
"gene","MSTRG.17775",1.01238486855658,0.922330405752365,0.990315531520909,"FBtr0070422"
"gene","MSTRG.18422",0.98610921644136,0.92247934663072,0.990315531520909,"MSTRG.18422.1"
"gene","MSTRG.6491",1.02275518891892,0.922587484865608,0.990315531520909,"FBtr0087021"
"gene","MSTRG.4492",1.03593541465863,0.92270005117765,0.990315531520909,"MSTRG.4492.1"
"gene","MSTRG.9971",1.01494933350128,0.922786518378524,0.990315531520909,"FBtr0305093"
"gene","MSTRG.15906",0.974630777463718,0.92282469750918,0.990315531520909,"FBtr0084459"
"gene","MSTRG.225",0.817179445156792,0.922924090329899,0.990315531520909,"MSTRG.225.1"
"gene","MSTRG.13031",1.04403655497032,0.923106453535144,0.990315531520909,"FBtr0078584"
"gene","MSTRG.4784",0.984090675378908,0.923162043023637,0.990315531520909,"FBtr0088971"
"gene","MSTRG.19950",0.986842321665234,0.923207570208177,0.990315531520909,"FBtr0074300"
"gene","MSTRG.6899",0.932585884861608,0.923265320846823,0.990315531520909,"FBtr0091953"
"gene","MSTRG.15343",1.00805054573399,0.923312758735513,0.990315531520909,"FBtr0089482"
"gene","MSTRG.19868",0.977343979763504,0.923348218841803,0.990315531520909,"FBtr0074107"
"gene","MSTRG.7378",0.977966968806519,0.923629909755987,0.990403054815056,"FBtr0113101"
"gene","MSTRG.14112",0.961498674076709,0.923681545381328,0.990403054815056,"FBtr0082579"
"gene","MSTRG.3716",0.990031119846904,0.923914193625586,0.990403054815056,"FBtr0081424"
"gene","MSTRG.20052",1.01863013601947,0.923915136887988,0.990403054815056,"FBtr0346190"
"gene","MSTRG.3326",1.03513727659726,0.924735712845264,0.990714797202603,"FBtr0081070"
"gene","MSTRG.10548",1.01226665335415,0.924750882601983,0.990714797202603,"MSTRG.10548.2"
"gene","MSTRG.18773",1.05076753726181,0.92477501519421,0.990714797202603,"FBtr0071228"
"gene","MSTRG.12737",0.984746787105844,0.924807748747797,0.990714797202603,"FBtr0273009"
"gene","MSTRG.20983",1.04343995692468,0.924812783864245,0.990714797202603,"MSTRG.20983.1"
"gene","MSTRG.1351",1.01723290786207,0.925257393089539,0.991061028708818,"FBtr0079215"
"gene","MSTRG.6961",0.979776719717894,0.925622142397005,0.991321641089839,"FBtr0340457"
"gene","MSTRG.4497",1.00984518254657,0.926114543362709,0.991718879374235,"MSTRG.4497.1"
"gene","MSTRG.18976",1.0137781655341,0.926296743191747,0.991783881777837,"MSTRG.18976.1"
"gene","MSTRG.4665",1.02682977640599,0.9264241834023,0.991790243818095,"FBtr0086133"
"gene","MSTRG.1174",0.94585310644594,0.926675479251725,0.991794217423721,"MSTRG.1174.53"
"gene","MSTRG.2402",1.04574817653378,0.92678634621452,0.991794217423721,"FBtr0305089"
"gene","MSTRG.13825",1.04332366549343,0.926892610436765,0.991794217423721,"FBtr0344026"
"gene","MSTRG.8147",1.0119633339503,0.927026490525194,0.991794217423721,"FBtr0112807"
"gene","MSTRG.6748",0.984675239583818,0.927035388820653,0.991794217423721,"FBtr0086823"
"gene","MSTRG.18434",0.967663204848504,0.927550467210583,0.991829867145978,"FBtr0113561"
"gene","MSTRG.16162",0.983481170943543,0.927562287103084,0.991829867145978,"FBtr0084760"
"gene","MSTRG.9682",0.974695316385943,0.927583678452902,0.991829867145978,"MSTRG.9682.8"
"gene","MSTRG.5680",0.97492170535915,0.92773968563236,0.991829867145978,"FBtr0087899"
"gene","MSTRG.11709",0.963200131924,0.927784792650033,0.991829867145978,"FBtr0078288"
"gene","MSTRG.19828",1.02836206877589,0.927797729453226,0.991829867145978,"FBtr0074082"
"gene","MSTRG.7800",0.974676638405994,0.928157030126357,0.992084043069458,"FBtr0072142"
"gene","MSTRG.6917",1.01388460375452,0.928366500442502,0.992169279328744,"FBtr0086635"
"gene","MSTRG.11708",1.01652258356396,0.928479863382614,0.992169279328744,"FBtr0078327"
"gene","MSTRG.7611",0.983298431935597,0.928695266175264,0.99220452026185,"FBtr0071897"
"gene","MSTRG.16457",0.977838581806391,0.928850954884062,0.99220452026185,"MSTRG.16457.3"
"gene","MSTRG.5347",1.0233110793499,0.929024943058179,0.99220452026185,"FBtr0088273"
"gene","MSTRG.17345",1.01982978798341,0.929038939864967,0.99220452026185,"MSTRG.17345.5"
"gene","MSTRG.8117",0.97528371028173,0.929120587147076,0.99220452026185,"MSTRG.8117.1"
"gene","MSTRG.8472",0.985847970257152,0.92963941423701,0.992363954357273,"FBtr0089420"
"gene","MSTRG.13368",0.966185321548904,0.929794270834187,0.992363954357273,"FBtr0306805"
"gene","MSTRG.5161",0.975297525961943,0.929836911764144,0.992363954357273,"MSTRG.5161.1"
"gene","MSTRG.10863",1.01119920697014,0.930025952658345,0.992363954357273,"FBtr0333617"
"gene","MSTRG.18337",0.994862648482033,0.930090432899636,0.992363954357273,"FBtr0307164"
"gene","MSTRG.1018",0.987738860788496,0.930121833177692,0.992363954357273,"MSTRG.1018.1"
"gene","MSTRG.10775",1.0385194938269,0.93014340868382,0.992363954357273,"FBtr0346516"
"gene","MSTRG.6551",1.02558249221561,0.930443551431938,0.992363954357273,"MSTRG.6551.2"
"gene","MSTRG.9349",1.0145013237969,0.930582389234043,0.992363954357273,"FBtr0301106"
"gene","MSTRG.11788",0.983118225968319,0.930771493658739,0.992363954357273,"FBtr0078357"
"gene","MSTRG.19451",0.951836042987847,0.930791315937919,0.992363954357273,"MSTRG.19451.1"
"gene","MSTRG.13990",1.02220338477295,0.930968549544282,0.992363954357273,"MSTRG.13990.3"
"gene","MSTRG.704",0.976838141876997,0.930981999308561,0.992363954357273,"FBtr0334813"
"gene","MSTRG.16701",0.95738945379609,0.93100945714247,0.992363954357273,"FBtr0085293"
